customer_id,age,gender,city,tenure_months,avg_order_value,total_orders,last_purchase_days_ago,support_tickets,subscription_type,churn,churn_probability,churn_actual,risk_band
214723,18,Male,Mumbai,7,9229,438,365,29,Basic,0,0.0,0,Low
142768,30,Female,Kolkata,10,5975,239,337,0,Silver,0,0.0,0,Low
223731,20,Male,Hyderabad,16,417,140,583,19,Basic,0,1.0,0,High
112567,60,Male,Delhi,71,4215,378,60,4,Basic,0,0.0,0,Low
127245,24,Female,Delhi,87,1928,217,714,22,Gold,0,0.0,0,Low
186023,20,Male,Pune,11,6981,78,393,47,Platinum,1,0.0,1,Low
165948,49,Male,Mumbai,1,3227,188,365,12,Silver,0,1.0,0,High
246659,43,Male,Chennai,46,8923,308,75,0,Basic,1,0.0,1,Low
186469,63,Female,Pune,80,6821,130,323,29,Basic,1,0.0,1,Low
100023,19,Male,Delhi,82,3530,453,73,9,Basic,0,0.0,0,Low
216064,25,Female,Hyderabad,5,9057,246,504,31,Basic,1,0.0,1,Low
260244,18,Male,Kolkata,22,2628,351,258,5,Silver,1,0.0,1,Low
273817,40,Female,Delhi,82,3350,458,168,26,Basic,0,0.0,0,Low
129262,31,Female,Mumbai,110,8307,3,495,31,Basic,1,1.0,1,High
202246,47,Male,Pune,35,5853,496,729,20,Silver,0,0.0,0,Low
215501,32,Male,Hyderabad,49,639,147,125,40,Silver,0,4.477575270065597e-157,0,Low
119382,69,Male,Delhi,15,8402,334,596,9,Basic,1,0.0,1,Low
193465,64,Female,Delhi,20,4853,389,272,1,Silver,0,0.0,0,Low
200453,18,Male,Mumbai,40,9782,436,663,25,Basic,1,0.0,1,Low
222828,24,Female,Delhi,98,7821,99,167,20,Gold,0,0.0,0,Low
202159,19,Female,Pune,56,4581,266,422,6,Silver,0,0.0,0,Low
296206,53,Female,Bangalore,64,4168,310,437,32,Basic,0,0.0,0,Low
120600,32,Female,Hyderabad,28,8311,174,91,19,Gold,1,0.0,1,Low
227709,30,Female,Chennai,86,1702,98,133,0,Silver,0,0.0,0,Low
217633,53,Male,Hyderabad,79,9199,495,281,18,Basic,0,0.0,0,Low
249176,44,Female,Bangalore,77,3012,292,121,40,Silver,1,0.0,1,Low
215910,45,Female,Mumbai,105,6926,192,282,2,Gold,0,0.0,0,Low
211750,68,Male,Mumbai,25,1879,149,499,1,Basic,0,0.0,0,Low
161460,31,Female,Chennai,27,2537,57,339,29,Basic,1,2.704387343657965e-201,1,Low
274345,45,Male,Mumbai,29,8858,54,333,16,Gold,1,0.0,1,Low
179678,21,Male,Hyderabad,35,3580,391,52,35,Basic,0,0.0,0,Low
136492,33,Male,Hyderabad,86,6259,42,431,41,Platinum,0,0.0,0,Low
190678,43,Male,Pune,48,8026,194,497,16,Basic,1,0.0,1,Low
129882,45,Female,Kolkata,59,2288,243,65,8,Gold,0,0.0,0,Low
124282,56,Male,Mumbai,20,1804,334,539,9,Gold,0,0.0,0,Low
251225,36,Female,Kolkata,91,2327,428,81,6,Basic,0,0.0,0,Low
259812,59,Female,Pune,79,4195,350,595,16,Gold,0,0.0,0,Low
170433,20,Male,Delhi,118,2711,159,66,40,Basic,0,0.0,0,Low
198176,33,Female,Kolkata,107,7753,381,419,19,Silver,0,0.0,0,Low
165019,22,Female,Mumbai,62,2814,24,155,33,Silver,1,3.234650738856386e-98,1,Low
131319,47,Male,Bangalore,76,5217,73,364,20,Silver,0,0.0,0,Low
154656,34,Female,Hyderabad,86,2674,175,503,33,Silver,1,0.0,1,Low
148362,63,Male,Kolkata,81,8000,210,457,49,Silver,1,0.0,1,Low
123323,24,Female,Bangalore,78,7873,462,366,21,Gold,1,0.0,1,Low
123319,55,Female,Hyderabad,10,841,89,64,42,Basic,0,2.562572687258916e-114,0,Low
253991,65,Male,Chennai,14,5630,444,439,6,Basic,0,0.0,0,Low
224967,35,Male,Bangalore,64,5411,164,550,6,Gold,0,0.0,0,Low
196539,22,Male,Mumbai,26,8286,74,265,10,Basic,1,0.0,1,Low
240357,44,Male,Delhi,13,4037,187,385,19,Gold,0,0.0,0,Low
294166,41,Male,Bangalore,29,5039,141,214,42,Basic,0,0.0,0,Low
116265,65,Male,Hyderabad,90,635,15,654,17,Silver,1,1.0,1,High
173118,65,Male,Delhi,39,6483,301,106,0,Gold,0,0.0,0,Low
190059,43,Female,Pune,3,909,91,401,0,Gold,1,4.5072999633753674e-18,1,Low
230688,37,Male,Pune,58,4786,359,129,36,Basic,1,0.0,1,Low
236080,62,Male,Kolkata,55,5454,102,509,1,Gold,1,0.0,1,Low
254423,46,Female,Delhi,91,5856,403,107,0,Gold,0,0.0,0,Low
167430,40,Female,Mumbai,46,3776,327,520,42,Platinum,1,0.0,1,Low
117009,63,Female,Mumbai,58,3513,444,51,33,Gold,0,0.0,0,Low
183361,43,Female,Chennai,91,7135,50,68,27,Platinum,0,0.0,0,Low
236434,50,Male,Delhi,27,7386,495,351,40,Gold,1,0.0,1,Low
215193,53,Male,Hyderabad,108,7323,210,387,47,Gold,1,0.0,1,Low
186759,22,Male,Mumbai,101,778,203,246,0,Silver,0,1.9774642207804392e-272,0,Low
152054,34,Male,Hyderabad,9,9269,319,178,21,Gold,0,0.0,0,Low
165526,49,Female,Pune,45,7682,436,273,10,Basic,0,0.0,0,Low
205322,49,Female,Hyderabad,81,3926,21,402,42,Gold,1,8.167695593036871e-74,1,Low
265622,45,Female,Kolkata,117,5641,119,573,17,Basic,0,0.0,0,Low
274136,56,Male,Kolkata,18,7828,319,600,2,Silver,0,0.0,0,Low
243475,25,Female,Bangalore,63,3021,177,242,30,Gold,1,0.0,1,Low
217846,50,Male,Mumbai,25,8258,9,582,29,Gold,1,0.1482354995319998,1,Low
265834,61,Female,Kolkata,28,3479,317,299,9,Silver,0,0.0,0,Low
176835,39,Female,Chennai,13,4949,384,545,48,Platinum,1,0.0,1,Low
297422,59,Male,Pune,31,4553,375,37,39,Platinum,0,0.0,0,Low
146514,49,Female,Mumbai,41,8658,388,53,10,Gold,0,0.0,0,Low
292081,49,Female,Hyderabad,57,5548,115,175,48,Gold,1,0.0,1,Low
234988,41,Female,Chennai,9,5468,31,300,5,Gold,1,3.649058789923418e-226,1,Low
221711,39,Female,Mumbai,98,4182,292,10,23,Gold,0,0.0,0,Low
231389,37,Male,Kolkata,82,3254,261,69,23,Basic,0,0.0,0,Low
131965,68,Male,Kolkata,63,1061,2,492,39,Basic,0,1.0,0,High
197235,59,Male,Hyderabad,47,5570,473,545,31,Basic,0,0.0,0,Low
125352,27,Male,Pune,28,5016,58,396,11,Basic,1,0.0,1,Low
239752,54,Male,Delhi,70,4659,65,382,23,Silver,0,0.0,0,Low
153590,57,Male,Kolkata,76,9359,167,299,37,Basic,0,0.0,0,Low
188694,25,Male,Chennai,64,1869,343,508,45,Gold,1,0.0,1,Low
275917,66,Female,Kolkata,27,4656,401,392,43,Basic,0,0.0,0,Low
264943,32,Female,Bangalore,10,720,138,243,3,Basic,0,1.8147464989036323e-125,0,Low
145831,66,Female,Chennai,7,2501,348,691,36,Silver,0,0.0,0,Low
180747,31,Male,Bangalore,57,2329,431,263,31,Silver,0,0.0,0,Low
230095,64,Male,Mumbai,43,5253,198,281,30,Gold,0,0.0,0,Low
115096,49,Female,Pune,105,6697,85,472,13,Platinum,0,0.0,0,Low
238288,37,Female,Mumbai,14,315,280,340,46,Gold,1,2.651045810200243e-84,1,Low
221034,45,Male,Hyderabad,105,1787,328,98,22,Gold,0,0.0,0,Low
120636,36,Female,Pune,95,3823,30,33,49,Platinum,0,4.157832001514007e-219,0,Low
244216,46,Male,Delhi,55,6853,170,500,18,Basic,0,0.0,0,Low
154001,35,Female,Mumbai,14,894,357,384,1,Basic,0,0.0,0,Low
242303,63,Female,Pune,63,3928,318,411,25,Gold,1,0.0,1,Low
235097,21,Male,Kolkata,90,2883,161,594,33,Gold,0,0.0,0,Low
223472,46,Male,Mumbai,40,2248,178,118,4,Silver,0,0.0,0,Low
136079,49,Female,Hyderabad,56,2870,320,232,7,Basic,0,0.0,0,Low
292303,55,Female,Delhi,56,1499,340,117,14,Silver,1,0.0,1,Low
258342,47,Male,Bangalore,115,3701,310,584,3,Silver,0,0.0,0,Low
269505,57,Male,Mumbai,45,7823,44,14,15,Platinum,0,0.0,0,Low
167722,67,Female,Hyderabad,3,6972,19,365,47,Basic,1,1.9078515239486018e-71,1,Low
100693,36,Female,Bangalore,84,6555,491,612,11,Basic,1,0.0,1,Low
199520,21,Female,Mumbai,43,3352,232,83,10,Basic,0,0.0,0,Low
154333,22,Male,Delhi,78,3706,425,217,8,Silver,0,0.0,0,Low
189668,50,Female,Chennai,44,8310,46,624,47,Basic,1,0.0,1,Low
214459,53,Female,Delhi,54,8240,197,456,11,Basic,0,0.0,0,Low
198673,34,Male,Mumbai,103,2449,108,414,15,Basic,0,0.0,0,Low
232731,29,Male,Delhi,77,3073,80,341,3,Platinum,0,0.0,0,Low
262668,57,Female,Delhi,15,3408,33,97,33,Silver,0,1.878057300616285e-180,0,Low
189252,55,Female,Kolkata,24,6005,184,264,32,Silver,0,0.0,0,Low
129392,65,Female,Kolkata,7,1411,127,236,44,Gold,1,1.267333630155573e-245,1,Low
187288,62,Male,Chennai,45,4678,123,358,11,Basic,0,0.0,0,Low
225744,51,Male,Mumbai,113,9853,439,111,49,Silver,1,0.0,1,Low
111856,44,Female,Mumbai,16,1157,19,475,24,Basic,0,1.0,0,High
258247,26,Male,Hyderabad,25,1645,20,443,0,Silver,1,1.0,1,High
223355,40,Male,Hyderabad,79,7301,209,363,17,Platinum,0,0.0,0,Low
272005,37,Female,Delhi,25,6704,10,104,38,Silver,0,2.0496240203493494e-92,0,Low
186755,65,Female,Delhi,23,7227,270,158,30,Basic,1,0.0,1,Low
108645,52,Male,Mumbai,19,2099,336,577,20,Silver,1,0.0,1,Low
147081,60,Female,Kolkata,66,6153,45,464,3,Platinum,0,0.0,0,Low
298442,29,Male,Pune,7,2869,211,333,24,Basic,1,0.0,1,Low
138070,57,Female,Mumbai,1,4332,409,583,46,Platinum,1,1.0,1,High
240510,56,Male,Bangalore,44,1183,69,61,32,Silver,1,4.7160493291752545e-146,1,Low
247297,63,Male,Chennai,114,4141,223,511,13,Basic,1,0.0,1,Low
257141,44,Male,Hyderabad,95,8060,385,485,4,Gold,0,0.0,0,Low
282008,53,Male,Chennai,84,3914,333,4,13,Basic,1,0.0,1,Low
274738,58,Male,Chennai,102,9618,169,56,46,Silver,0,0.0,0,Low
260881,42,Male,Mumbai,97,4141,3,166,11,Gold,0,0.9999999990078918,0,High
248047,60,Male,Hyderabad,87,4060,361,409,46,Basic,0,0.0,0,Low
143728,60,Male,Kolkata,2,8926,68,513,28,Gold,1,0.0,1,Low
168868,55,Female,Kolkata,98,1951,211,427,7,Gold,0,0.0,0,Low
215347,45,Female,Delhi,46,1924,382,127,42,Silver,1,0.0,1,Low
183360,66,Male,Delhi,44,9034,69,548,40,Basic,1,0.0,1,Low
174497,55,Female,Bangalore,119,6635,155,532,32,Basic,0,0.0,0,Low
113401,57,Female,Kolkata,29,3080,83,328,23,Basic,0,0.0,0,Low
225460,51,Male,Hyderabad,48,1132,443,685,22,Silver,0,0.0,0,Low
157983,64,Female,Kolkata,102,6317,303,403,34,Silver,1,0.0,1,Low
219506,57,Female,Hyderabad,23,9742,181,106,18,Basic,1,0.0,1,Low
254268,52,Male,Hyderabad,37,3625,294,9,30,Silver,0,0.0,0,Low
253870,64,Male,Hyderabad,41,1831,239,291,48,Silver,1,0.0,1,Low
186068,39,Male,Bangalore,34,3661,388,351,4,Basic,0,0.0,0,Low
244891,43,Female,Delhi,23,5584,373,326,48,Silver,1,0.0,1,Low
209567,65,Female,Kolkata,69,5854,73,586,5,Silver,0,0.0,0,Low
132210,62,Female,Bangalore,80,2430,386,513,30,Basic,1,0.0,1,Low
160809,34,Female,Chennai,48,2034,214,177,48,Basic,0,0.0,0,Low
166114,18,Male,Kolkata,64,783,47,567,17,Basic,0,1.0,0,High
131237,47,Female,Hyderabad,17,7416,267,407,16,Platinum,0,0.0,0,Low
219668,21,Female,Pune,27,3175,43,442,45,Silver,1,6.900698896945829e-160,1,Low
173078,34,Male,Bangalore,114,9884,452,359,45,Silver,1,0.0,1,Low
110983,62,Male,Pune,11,4933,414,253,41,Basic,0,0.0,0,Low
118529,32,Female,Kolkata,49,385,218,471,0,Platinum,0,1.3557524993562984e-68,0,Low
176871,61,Female,Delhi,90,6128,256,604,7,Silver,0,0.0,0,Low
161486,44,Female,Kolkata,22,6062,370,325,4,Gold,1,0.0,1,Low
210286,48,Female,Delhi,24,5073,238,656,45,Gold,0,0.0,0,Low
236681,64,Female,Pune,1,515,29,207,16,Basic,1,1.0,1,High
100245,34,Male,Bangalore,3,2840,377,663,5,Silver,0,0.0,0,Low
255261,60,Female,Kolkata,16,8502,246,720,34,Silver,0,0.0,0,Low
226071,23,Male,Chennai,49,6616,486,294,2,Basic,0,0.0,0,Low
151371,32,Female,Delhi,22,9863,105,207,1,Silver,1,0.0,1,Low
174058,50,Female,Bangalore,114,3324,58,713,36,Basic,1,1.5652660679893377e-233,1,Low
203240,44,Male,Hyderabad,102,8684,442,50,40,Gold,0,0.0,0,Low
271944,36,Male,Chennai,5,729,187,642,30,Silver,0,1.3737675594131616e-70,0,Low
200035,47,Male,Pune,17,4118,448,672,21,Gold,1,0.0,1,Low
125935,59,Male,Kolkata,2,6722,443,593,24,Gold,1,0.0,1,Low
274538,23,Male,Pune,115,9868,222,465,0,Silver,1,0.0,1,Low
111181,52,Female,Bangalore,4,4470,330,200,37,Silver,1,0.0,1,Low
191344,25,Male,Chennai,29,2346,479,70,46,Basic,0,0.0,0,Low
191295,34,Female,Mumbai,78,2579,225,139,30,Basic,0,0.0,0,Low
177460,48,Female,Mumbai,7,7368,42,288,35,Platinum,1,0.0,1,Low
277302,68,Male,Pune,34,5754,306,270,11,Silver,0,0.0,0,Low
286181,48,Female,Delhi,25,1694,124,355,19,Silver,0,0.0,0,Low
274737,38,Male,Mumbai,2,6180,442,709,35,Silver,1,0.0,1,Low
224573,33,Male,Pune,103,7712,56,127,49,Silver,0,0.0,0,Low
145871,51,Male,Hyderabad,74,469,325,12,27,Silver,0,1.1645765377056105e-303,0,Low
277075,55,Female,Chennai,103,1950,396,565,41,Silver,0,0.0,0,Low
221742,53,Female,Pune,116,9370,366,171,18,Silver,0,0.0,0,Low
188243,34,Female,Delhi,100,2529,162,237,31,Gold,0,0.0,0,Low
286328,68,Male,Chennai,29,4639,217,468,19,Gold,1,0.0,1,Low
185623,40,Female,Kolkata,29,2257,32,72,13,Gold,0,1.5304125660665663e-122,0,Low
167727,45,Male,Kolkata,98,9894,281,454,45,Basic,0,0.0,0,Low
145221,52,Female,Kolkata,8,7402,133,308,16,Gold,1,0.0,1,Low
171347,55,Female,Mumbai,102,2369,470,623,11,Basic,0,0.0,0,Low
148958,35,Female,Hyderabad,93,3906,401,239,7,Silver,0,0.0,0,Low
284555,52,Female,Pune,9,5537,306,689,13,Gold,0,0.0,0,Low
269552,68,Female,Mumbai,71,2385,234,225,2,Basic,0,0.0,0,Low
256332,40,Male,Pune,99,7815,306,347,49,Silver,1,0.0,1,Low
275662,38,Male,Bangalore,4,3883,235,401,42,Basic,1,0.0,1,Low
289987,53,Female,Hyderabad,78,7359,120,214,2,Basic,0,0.0,0,Low
220535,46,Male,Hyderabad,89,2070,216,217,2,Basic,0,0.0,0,Low
286444,47,Female,Hyderabad,52,7313,332,179,39,Basic,1,0.0,1,Low
105162,56,Male,Mumbai,70,6573,17,109,20,Gold,1,4.1025370277405346e-192,1,Low
267876,25,Male,Pune,91,7831,198,249,45,Silver,1,0.0,1,Low
124488,20,Male,Hyderabad,22,4747,426,497,25,Basic,0,0.0,0,Low
234683,55,Female,Delhi,9,2924,404,363,16,Basic,0,0.0,0,Low
290603,21,Male,Pune,113,3018,481,665,7,Basic,0,0.0,0,Low
229289,58,Male,Hyderabad,89,1788,376,433,9,Basic,0,0.0,0,Low
196219,32,Female,Mumbai,116,9977,424,558,14,Gold,0,0.0,0,Low
227147,25,Male,Chennai,36,7492,167,83,26,Basic,0,0.0,0,Low
172484,47,Male,Kolkata,108,539,351,119,33,Basic,0,0.0,0,Low
250427,38,Male,Bangalore,8,1870,320,143,9,Basic,0,0.0,0,Low
274906,55,Male,Chennai,9,6283,428,15,6,Gold,0,0.0,0,Low
172312,53,Male,Hyderabad,47,5864,294,268,22,Gold,0,0.0,0,Low
252738,51,Male,Pune,17,4127,187,526,13,Basic,0,0.0,0,Low
171186,55,Female,Delhi,83,5681,72,190,20,Silver,1,0.0,1,Low
103594,42,Male,Kolkata,22,8505,6,39,24,Platinum,1,2.4402071192912418e-73,1,Low
260622,52,Female,Delhi,77,1610,5,305,17,Basic,0,1.0,0,High
128936,49,Male,Kolkata,81,3834,362,392,17,Platinum,0,0.0,0,Low
130724,59,Male,Chennai,109,938,11,424,29,Basic,1,1.0,1,High
100452,66,Male,Mumbai,105,7551,340,73,46,Gold,0,0.0,0,Low
132457,52,Male,Hyderabad,78,7737,190,129,15,Basic,0,0.0,0,Low
217994,32,Male,Bangalore,74,4785,340,202,14,Silver,0,0.0,0,Low
281890,54,Male,Chennai,98,8821,83,143,16,Basic,0,0.0,0,Low
148268,41,Female,Mumbai,44,6598,199,671,47,Platinum,0,0.0,0,Low
234267,19,Male,Mumbai,103,7067,233,605,29,Silver,1,0.0,1,Low
250895,42,Male,Bangalore,77,3526,206,174,48,Basic,0,0.0,0,Low
175212,35,Female,Mumbai,52,2889,280,245,49,Basic,0,0.0,0,Low
232141,31,Female,Mumbai,2,4684,291,456,39,Silver,1,0.0,1,Low
266833,49,Female,Delhi,12,5229,450,312,34,Basic,1,0.0,1,Low
117874,39,Female,Delhi,72,6677,470,3,33,Gold,0,0.0,0,Low
127159,46,Male,Bangalore,111,716,8,54,40,Silver,0,2.964564384076228e-06,0,Low
211261,65,Female,Kolkata,5,5850,373,726,5,Gold,1,0.0,1,Low
181567,67,Male,Bangalore,119,7223,127,225,20,Basic,0,0.0,0,Low
287671,64,Male,Delhi,69,2046,192,455,21,Basic,1,0.0,1,Low
265795,59,Female,Bangalore,8,8698,9,269,49,Basic,1,3.205524844798323e-56,1,Low
245978,18,Male,Hyderabad,52,3129,462,598,17,Platinum,1,0.0,1,Low
191232,46,Male,Hyderabad,61,7792,434,699,5,Silver,0,0.0,0,Low
165361,67,Female,Pune,30,323,142,674,5,Basic,1,1.0,1,High
174551,42,Male,Chennai,6,3337,135,76,13,Silver,0,0.0,0,Low
200705,55,Female,Chennai,101,6154,105,702,35,Silver,1,0.0,1,Low
151720,67,Male,Delhi,68,5739,170,497,24,Basic,0,0.0,0,Low
275724,23,Male,Pune,63,1802,15,84,35,Silver,0,5.182901001859052e-35,0,Low
245466,19,Female,Kolkata,97,2031,302,539,33,Silver,0,0.0,0,Low
243045,53,Female,Bangalore,30,3399,307,446,27,Platinum,1,0.0,1,Low
167835,38,Female,Bangalore,73,6834,153,466,6,Basic,1,0.0,1,Low
181277,30,Male,Mumbai,60,4289,345,434,47,Basic,1,0.0,1,Low
235625,18,Female,Bangalore,95,8639,72,38,21,Platinum,0,0.0,0,Low
117229,33,Male,Mumbai,100,1615,258,167,2,Basic,0,0.0,0,Low
221353,53,Female,Mumbai,26,5444,33,628,36,Silver,0,1.4238234322954845e-199,0,Low
260153,38,Male,Chennai,38,5530,44,111,27,Silver,1,0.0,1,Low
128012,56,Male,Delhi,72,6750,445,269,25,Silver,0,0.0,0,Low
154662,26,Female,Delhi,54,9826,368,695,15,Basic,0,0.0,0,Low
163048,64,Male,Bangalore,10,5196,32,628,1,Gold,0,9.270968435204801e-155,0,Low
217949,55,Female,Delhi,43,8131,175,155,22,Silver,1,0.0,1,Low
131432,62,Male,Mumbai,40,1761,294,28,34,Basic,1,0.0,1,Low
101725,41,Female,Hyderabad,25,6197,82,53,30,Gold,1,0.0,1,Low
104654,22,Male,Bangalore,35,7395,350,502,26,Silver,0,0.0,0,Low
103089,34,Male,Delhi,73,2610,338,340,23,Basic,0,0.0,0,Low
195864,41,Female,Hyderabad,63,8607,315,693,4,Silver,1,0.0,1,Low
277850,22,Male,Chennai,28,3221,213,713,3,Platinum,0,0.0,0,Low
159583,37,Male,Pune,103,3069,31,589,14,Basic,0,1.5364976331571697e-67,0,Low
218467,51,Female,Kolkata,86,6877,279,353,19,Gold,0,0.0,0,Low
180144,18,Female,Hyderabad,117,8157,169,76,28,Silver,0,0.0,0,Low
174439,63,Male,Delhi,4,2555,261,58,18,Platinum,1,0.0,1,Low
219896,19,Male,Pune,54,1622,432,341,0,Basic,0,0.0,0,Low
136311,55,Male,Delhi,20,1759,208,207,2,Basic,1,0.0,1,Low
168968,37,Female,Delhi,65,5193,7,336,44,Silver,1,0.9999999992138996,1,High
116723,36,Male,Mumbai,45,6854,219,0,43,Gold,0,0.0,0,Low
262591,67,Female,Delhi,65,1024,459,482,46,Gold,0,0.0,0,Low
180675,31,Female,Kolkata,91,3056,449,485,31,Basic,0,0.0,0,Low
217582,64,Male,Kolkata,35,9570,441,178,7,Basic,0,0.0,0,Low
133968,24,Female,Hyderabad,60,1938,50,12,29,Basic,0,4.104746391793563e-189,0,Low
290495,59,Female,Pune,104,2275,83,96,5,Platinum,0,0.0,0,Low
281244,55,Female,Chennai,62,3979,193,102,45,Silver,0,0.0,0,Low
205992,63,Male,Kolkata,112,776,193,232,6,Platinum,0,7.789673222810964e-260,0,Low
123837,63,Female,Hyderabad,5,7638,396,319,12,Platinum,0,0.0,0,Low
138312,61,Male,Mumbai,111,6993,428,30,30,Silver,0,0.0,0,Low
270421,29,Male,Kolkata,37,940,411,266,35,Silver,1,0.0,1,Low
214404,32,Female,Hyderabad,79,2126,275,334,14,Basic,0,0.0,0,Low
204690,59,Male,Delhi,42,5202,28,332,5,Basic,1,1.4587588626528497e-209,1,Low
210793,50,Male,Delhi,42,4321,83,534,45,Platinum,0,0.0,0,Low
102763,35,Male,Chennai,73,3826,172,341,35,Platinum,0,0.0,0,Low
108244,29,Female,Kolkata,96,1757,278,30,16,Silver,0,0.0,0,Low
102829,38,Female,Pune,75,457,247,133,7,Basic,0,2.227532959249513e-202,0,Low
110325,34,Female,Hyderabad,116,9367,133,722,43,Gold,1,0.0,1,Low
270802,36,Male,Chennai,51,7028,168,104,39,Silver,0,0.0,0,Low
101684,30,Male,Pune,32,1826,67,264,40,Basic,1,3.2938540811042086e-176,1,Low
279381,50,Male,Pune,16,5102,369,460,32,Platinum,0,0.0,0,Low
120155,41,Female,Hyderabad,68,3789,436,237,5,Silver,1,0.0,1,Low
282967,46,Female,Delhi,4,8127,417,406,38,Basic,0,0.0,0,Low
103761,63,Female,Kolkata,58,8261,78,67,26,Basic,0,0.0,0,Low
274000,58,Female,Hyderabad,31,9250,101,173,41,Silver,0,0.0,0,Low
228248,50,Male,Chennai,109,3062,400,82,40,Basic,1,0.0,1,Low
189308,46,Female,Kolkata,105,1693,44,370,45,Basic,1,8.350626792765272e-72,1,Low
262255,41,Female,Hyderabad,119,2415,421,715,30,Basic,0,0.0,0,Low
261711,62,Female,Mumbai,92,7475,344,541,23,Silver,0,0.0,0,Low
276366,36,Male,Mumbai,114,8956,345,548,6,Silver,0,0.0,0,Low
190583,54,Female,Pune,22,6105,137,80,25,Platinum,0,0.0,0,Low
117152,39,Female,Hyderabad,30,2428,428,459,4,Platinum,1,0.0,1,Low
137784,68,Female,Chennai,111,9238,183,373,28,Basic,0,0.0,0,Low
179157,60,Male,Pune,18,3991,455,305,34,Silver,1,0.0,1,Low
275336,63,Male,Pune,49,3017,376,324,41,Silver,0,0.0,0,Low
242892,59,Female,Bangalore,93,1781,8,103,42,Basic,1,3.32409153055104e-08,1,Low
128046,50,Female,Pune,17,865,26,309,2,Gold,0,1.0,0,High
192715,27,Female,Chennai,71,6260,227,220,18,Gold,1,0.0,1,Low
239533,47,Female,Bangalore,113,5576,370,451,36,Silver,1,0.0,1,Low
122464,64,Male,Kolkata,39,6298,272,654,16,Gold,1,0.0,1,Low
197190,50,Male,Bangalore,100,6593,241,580,28,Basic,1,0.0,1,Low
132890,29,Female,Chennai,113,4789,102,375,18,Silver,0,0.0,0,Low
236274,52,Male,Kolkata,46,1531,141,241,0,Basic,0,0.0,0,Low
233193,39,Male,Pune,115,3775,286,598,12,Silver,1,0.0,1,Low
147999,22,Male,Pune,36,5005,70,458,24,Platinum,0,0.0,0,Low
217719,24,Male,Kolkata,47,9720,255,691,32,Silver,0,0.0,0,Low
141438,55,Male,Hyderabad,39,1792,497,351,44,Gold,1,0.0,1,Low
270092,51,Female,Mumbai,93,6024,180,28,18,Basic,0,0.0,0,Low
201823,43,Male,Pune,70,7403,334,460,46,Gold,0,0.0,0,Low
105843,32,Male,Mumbai,80,8899,52,511,10,Gold,0,0.0,0,Low
143865,38,Female,Bangalore,10,3490,368,430,43,Gold,1,0.0,1,Low
294023,54,Male,Pune,76,1383,338,393,0,Silver,0,0.0,0,Low
141335,60,Male,Kolkata,14,5687,357,484,21,Basic,0,0.0,0,Low
297749,37,Male,Mumbai,23,6677,265,680,25,Gold,0,0.0,0,Low
106471,22,Male,Mumbai,73,8481,352,536,45,Basic,1,0.0,1,Low
282068,45,Male,Pune,98,5186,227,360,15,Silver,0,0.0,0,Low
269340,68,Female,Kolkata,107,4904,362,207,34,Platinum,1,0.0,1,Low
163161,38,Male,Hyderabad,82,569,321,206,42,Silver,0,0.0,0,Low
114999,64,Male,Hyderabad,44,1569,164,582,24,Basic,0,0.0,0,Low
245137,63,Male,Delhi,113,9797,299,112,7,Basic,1,0.0,1,Low
235452,38,Female,Delhi,15,1766,473,424,49,Platinum,0,0.0,0,Low
246184,63,Female,Hyderabad,61,4377,384,540,26,Basic,0,0.0,0,Low
246663,51,Male,Pune,20,7521,279,1,33,Basic,0,0.0,0,Low
269345,64,Male,Pune,27,5373,308,354,11,Platinum,0,0.0,0,Low
128447,43,Male,Hyderabad,100,2134,400,411,47,Basic,1,0.0,1,Low
244766,62,Female,Delhi,17,5324,255,162,43,Basic,0,0.0,0,Low
210824,58,Female,Pune,38,1617,313,124,49,Gold,0,0.0,0,Low
131262,61,Male,Delhi,57,1798,56,162,13,Basic,0,3.6476113719130726e-166,0,Low
147751,40,Female,Bangalore,70,4428,431,155,27,Gold,0,0.0,0,Low
251486,46,Female,Delhi,30,6508,439,589,7,Basic,1,0.0,1,Low
222889,65,Female,Delhi,28,5209,308,688,25,Silver,1,0.0,1,Low
151990,65,Female,Pune,111,5461,111,304,7,Silver,0,0.0,0,Low
257574,63,Female,Chennai,12,5788,76,295,15,Basic,0,0.0,0,Low
256530,30,Female,Pune,114,2539,127,364,24,Gold,0,0.0,0,Low
103614,65,Male,Bangalore,8,7980,268,133,5,Basic,1,0.0,1,Low
271320,64,Female,Hyderabad,26,9435,29,436,4,Silver,1,0.0,1,Low
263395,58,Male,Mumbai,85,1574,10,687,23,Basic,0,1.0,0,High
187426,27,Female,Chennai,107,6905,349,354,27,Silver,0,0.0,0,Low
261081,31,Male,Pune,107,6521,23,590,28,Basic,0,5.358394911580827e-169,0,Low
210244,68,Female,Pune,111,7295,67,128,8,Gold,0,0.0,0,Low
123796,33,Female,Mumbai,108,9076,27,671,0,Silver,0,0.0,0,Low
125531,43,Male,Bangalore,52,5679,23,337,37,Silver,0,7.813431710390182e-176,0,Low
117837,27,Female,Bangalore,95,995,270,600,13,Silver,0,0.0,0,Low
289827,31,Female,Delhi,88,2847,496,581,37,Silver,0,0.0,0,Low
210031,24,Male,Hyderabad,68,297,218,139,36,Basic,1,1.717836089229119e-100,1,Low
268319,32,Male,Mumbai,83,9068,75,683,35,Basic,1,0.0,1,Low
